id,pressure
1355.0,157.42208862304688
1355.0,174.41482543945312
1355.0,145.4124755859375
1355.0,146.60589599609375
1355.0,154.246337890625
1355.0,149.6884002685547
1355.0,172.67408752441406
1355.0,145.0740509033203
1355.0,145.95181274414062
1355.0,169.36074829101562
1355.0,148.19137573242188
1356.0,153.25987243652344
1356.0,154.37954711914062
1356.0,152.7808380126953
1356.0,155.87109375
1356.0,161.32699584960938
1356.0,156.32260131835938
1356.0,156.66419982910156
1356.0,156.27096557617188
1356.0,152.6397705078125
1356.0,154.9473419189453
1356.0,156.33462524414062
1356.0,158.34246826171875
1356.0,158.48556518554688
1356.0,155.3546142578125
1356.0,154.6455535888672
1356.0,158.81251525878906
1356.0,154.1177978515625
1356.0,156.23629760742188
1356.0,153.5512237548828
1356.0,160.6314239501953
1356.0,154.00001525878906
1356.0,151.79376220703125
1356.0,162.06448364257812
1356.0,154.79818725585938
1356.0,158.18531799316406
1356.0,158.27291870117188
1356.0,157.5533905029297
1356.0,157.91702270507812
1356.0,155.96556091308594
1356.0,160.13327026367188
1356.0,149.3251495361328
1356.0,153.13333129882812
1356.0,152.58236694335938
1356.0,155.2960968017578
1356.0,154.33123779296875
1356.0,152.5868377685547
1356.0,151.34432983398438
1356.0,155.48446655273438
1356.0,150.6239776611328
1356.0,152.75466918945312
1356.0,155.55332946777344
1356.0,154.07765197753906
1356.0,172.19256591796875
1356.0,160.024169921875
1356.0,148.06236267089844
1356.0,166.2845001220703
1356.0,154.5332794189453
1356.0,163.90101623535156
1356.0,154.4951629638672
1356.0,160.44671630859375
1356.0,158.15655517578125
1356.0,150.27503967285156
1356.0,168.5023193359375
1356.0,151.20310974121094
1356.0,166.72409057617188
1356.0,147.3408660888672
1356.0,150.68087768554688
1356.0,158.92575073242188
1356.0,151.40676879882812
1356.0,149.50694274902344
1356.0,151.46832275390625
1356.0,157.123779296875
1356.0,149.4553680419922
1356.0,154.2631378173828
1356.0,147.14903259277344
1356.0,147.48316955566406
1356.0,150.41807556152344
1356.0,147.03033447265625
1356.0,151.8661651611328
1356.0,148.604248046875
1356.0,147.1761016845703
1356.0,151.21505737304688
1356.0,160.96873474121094
1356.0,156.37026977539062
1356.0,148.97666931152344
1356.0,151.6854705810547
1356.0,162.60206604003906
1356.0,156.83755493164062
1356.0,167.97625732421875
1356.0,151.67930603027344
1356.0,166.02317810058594
1356.0,150.99172973632812
1356.0,158.12493896484375
1356.0,158.54470825195312
1356.0,154.73312377929688
1356.0,170.02963256835938
1356.0,149.66775512695312
1356.0,167.6934356689453
1356.0,147.3817138671875
1356.0,160.17041015625
1356.0,161.8895721435547
1356.0,168.06112670898438
1356.0,152.0395050048828
1356.0,150.6667022705078
1356.0,146.78857421875
1356.0,150.32907104492188
1356.0,173.9842529296875
1356.0,144.6534423828125
1356.0,155.78741455078125
1356.0,148.87579345703125
1357.0,171.12892150878906
1357.0,170.04251098632812
1357.0,169.90625
1357.0,168.0552215576172
1357.0,170.49636840820312
1357.0,169.5789794921875
1357.0,166.95587158203125
1357.0,169.8829345703125
1357.0,168.8366241455078
1357.0,170.07431030273438
1357.0,167.95700073242188
1357.0,169.65005493164062
1357.0,170.2720184326172
1357.0,164.78192138671875
1357.0,168.31594848632812
1357.0,170.62208557128906
1357.0,173.47647094726562
1357.0,167.9989776611328
1357.0,167.7164306640625
1357.0,168.67935180664062
1357.0,171.63868713378906
1357.0,172.779296875
1357.0,172.11785888671875
1357.0,168.6107940673828
1357.0,167.93511962890625
1357.0,169.00685119628906
1357.0,165.21470642089844
1357.0,170.02032470703125
1357.0,168.3267822265625
1357.0,166.50233459472656
1357.0,166.37619018554688
1357.0,170.89306640625
1357.0,167.1463623046875
1357.0,168.91925048828125
1357.0,169.73179626464844
1357.0,164.74053955078125
1357.0,171.95765686035156
1357.0,163.98265075683594
1357.0,167.86221313476562
1357.0,166.37149047851562
1357.0,167.19773864746094
1357.0,166.37698364257812
1357.0,165.06890869140625
1357.0,164.9088134765625
1357.0,162.2802276611328
1357.0,161.40130615234375
1357.0,165.9774169921875
1357.0,166.68948364257812
1357.0,168.0684051513672
1357.0,166.143798828125
1357.0,165.61329650878906
1357.0,164.22207641601562
1357.0,160.9152374267578
1357.0,161.95663452148438
1357.0,164.93685913085938
1357.0,166.7405242919922
1357.0,173.19989013671875
1357.0,167.9043426513672
1357.0,163.49444580078125
1357.0,164.3891143798828
1357.0,160.6688690185547
1357.0,165.385498046875
1357.0,161.4150848388672
1357.0,165.26219177246094
1357.0,165.8831329345703
1357.0,162.38125610351562
1357.0,166.0109405517578
1357.0,164.34588623046875
1357.0,162.40586853027344
1357.0,163.6809844970703
1357.0,163.14759826660156
1357.0,164.7520751953125
1357.0,162.21749877929688
1357.0,166.62013244628906
1357.0,162.81446838378906
1357.0,165.68392944335938
1357.0,161.07171630859375
1357.0,165.4099884033203
1357.0,166.6937713623047
1357.0,162.55038452148438
1357.0,160.5557861328125
1357.0,162.36477661132812
1357.0,161.85157775878906
1357.0,161.4878692626953
1357.0,164.82276916503906
1357.0,162.36669921875
1357.0,169.82254028320312
1357.0,164.2913055419922
1357.0,163.95887756347656
1357.0,162.16734313964844
1357.0,163.2088623046875
1357.0,165.30999755859375
1357.0,163.63658142089844
1357.0,159.16262817382812
1357.0,162.42721557617188
1357.0,165.97059631347656
1357.0,168.83517456054688
1357.0,164.29029846191406
1357.0,161.97402954101562
1357.0,164.06198120117188
1358.0,173.0082550048828
1358.0,173.3005828857422
1358.0,171.3106689453125
1358.0,170.50250244140625
1358.0,172.9914093017578
1358.0,171.71827697753906
1358.0,175.1798095703125
1358.0,174.0044403076172
1358.0,172.27978515625
1358.0,175.15548706054688
1358.0,172.1638641357422
1358.0,172.20062255859375
1358.0,169.73341369628906
1358.0,168.96893310546875
1358.0,172.2706756591797
1358.0,171.3909454345703
1358.0,173.86456298828125
1358.0,174.1320037841797
1358.0,168.7910919189453
1358.0,173.0641326904297
1358.0,169.31185913085938
1358.0,171.67123413085938
1358.0,170.88816833496094
1358.0,169.31533813476562
1358.0,170.00408935546875
1358.0,171.7644805908203
1358.0,172.66067504882812
1358.0,171.39810180664062
1358.0,168.24478149414062
1358.0,167.49217224121094
1358.0,168.54798889160156
1358.0,174.61758422851562
1358.0,168.3044891357422
1358.0,170.250244140625
1358.0,169.2305145263672
1358.0,166.5631866455078
1358.0,170.8135986328125
1358.0,167.3597412109375
1358.0,169.2509307861328
1358.0,170.53025817871094
1358.0,168.21189880371094
1358.0,170.16136169433594
1358.0,168.4777069091797
1358.0,169.88168334960938
1358.0,163.69741821289062
1358.0,165.163330078125
1358.0,164.44569396972656
1358.0,165.53726196289062
1358.0,168.94944763183594
1358.0,166.40391540527344
1358.0,168.64910888671875
1358.0,168.65541076660156
1358.0,165.57810974121094
1358.0,165.9346923828125
1358.0,164.04425048828125
1358.0,165.21783447265625
1358.0,170.99945068359375
1358.0,166.53829956054688
1358.0,167.56118774414062
1358.0,166.966552734375
1358.0,163.22113037109375
1358.0,166.16696166992188
1358.0,164.80865478515625
1358.0,169.22781372070312
1358.0,163.80215454101562
1358.0,167.19186401367188
1358.0,164.08847045898438
1358.0,163.7764892578125
1358.0,163.43048095703125
1358.0,162.07452392578125
1358.0,167.7722930908203
1358.0,168.3888702392578
1358.0,167.73741149902344
1358.0,169.17092895507812
1358.0,160.74072265625
1358.0,164.68252563476562
1358.0,163.73239135742188
1358.0,163.78880310058594
1358.0,169.38600158691406
1358.0,168.16769409179688
1358.0,162.69717407226562
1358.0,163.96530151367188
1358.0,163.79437255859375
1358.0,166.6441192626953
1358.0,162.28042602539062
1358.0,159.7239990234375
1358.0,168.2108917236328
1358.0,163.74290466308594
1358.0,166.19015502929688
1358.0,166.07960510253906
1358.0,169.53347778320312
1358.0,165.5656280517578
1358.0,164.28172302246094
1358.0,160.03384399414062
1358.0,159.0394287109375
1358.0,168.7732391357422
1358.0,166.92459106445312
1358.0,171.40834045410156
1358.0,163.12716674804688
1358.0,166.7755126953125
1359.0,163.90017700195312
1359.0,165.4351806640625
1359.0,165.10348510742188
1359.0,164.84310913085938
1359.0,165.35922241210938
1359.0,161.46412658691406
1359.0,159.78335571289062
1359.0,160.95001220703125
1359.0,161.41488647460938
1359.0,161.70004272460938
1359.0,164.43878173828125
1359.0,165.26040649414062
1359.0,163.81439208984375
1359.0,162.36256408691406
1359.0,160.09898376464844
1359.0,164.13450622558594
1359.0,159.56300354003906
1359.0,159.78207397460938
1359.0,163.24427795410156
1359.0,161.82406616210938
1359.0,159.7899932861328
1359.0,160.75112915039062
1359.0,161.72998046875
1359.0,164.86260986328125
1359.0,161.93161010742188
1359.0,158.94676208496094
1359.0,160.74339294433594
1359.0,160.4407958984375
1359.0,161.29026794433594
1359.0,162.78189086914062
1359.0,162.4785614013672
1359.0,163.45883178710938
1359.0,161.6973114013672
1359.0,161.4371795654297
1359.0,157.37315368652344
1359.0,161.09019470214844
1359.0,155.40606689453125
1359.0,160.15838623046875
1359.0,160.53993225097656
1359.0,160.41468811035156
1359.0,164.80410766601562
1359.0,160.32101440429688
1359.0,162.43170166015625
1359.0,160.03106689453125
1359.0,160.5546875
1359.0,159.30918884277344
1359.0,160.18247985839844
1359.0,161.03602600097656
1359.0,164.56446838378906
1359.0,162.52365112304688
1359.0,157.35914611816406
1359.0,159.94056701660156
1359.0,157.73269653320312
1359.0,158.69540405273438
1359.0,161.28428649902344
1359.0,162.1968231201172
1359.0,164.649169921875
1359.0,159.34262084960938
1359.0,158.42471313476562
1359.0,154.90208435058594
1359.0,160.07611083984375
1359.0,159.3150634765625
1359.0,158.69639587402344
1359.0,160.35438537597656
1359.0,161.24798583984375
1359.0,160.00436401367188
1359.0,160.17282104492188
1359.0,158.71556091308594
1359.0,158.27651977539062
1359.0,159.48239135742188
1359.0,158.41864013671875
1359.0,161.69969177246094
1359.0,159.77354431152344
1359.0,160.4168701171875
1359.0,159.4390411376953
1359.0,157.72760009765625
1359.0,154.44461059570312
1359.0,158.46783447265625
1359.0,159.63241577148438
1359.0,158.14474487304688
1359.0,161.09410095214844
1359.0,158.0323486328125
1359.0,158.216552734375
1359.0,159.94161987304688
1359.0,157.85125732421875
1359.0,158.6771697998047
1359.0,157.33103942871094
1359.0,157.03285217285156
1359.0,158.95982360839844
1359.0,157.2782440185547
1359.0,157.866455078125
1359.0,157.30172729492188
1359.0,158.3402099609375
1359.0,157.80563354492188
1359.0,157.80126953125
1359.0,155.0823974609375
1359.0,157.0432586669922
1359.0,154.83163452148438
1359.0,156.72508239746094
1359.0,158.37648010253906
1360.0,156.08169555664062
1360.0,157.2539520263672
1360.0,154.0966796875
1360.0,155.38824462890625
1360.0,161.0083770751953
1360.0,153.17361450195312
1360.0,152.87413024902344
1360.0,153.57179260253906
1360.0,151.6486053466797
1360.0,155.87860107421875
1360.0,154.82373046875
1360.0,154.2349090576172
1360.0,156.47705078125
1360.0,155.35275268554688
1360.0,152.7922821044922
1360.0,156.75205993652344
1360.0,152.5884552001953
1360.0,157.7239532470703
1360.0,155.4054412841797
1360.0,156.79176330566406
1360.0,153.97789001464844
1360.0,150.36251831054688
1360.0,162.468505859375
1360.0,154.29989624023438
1360.0,157.76626586914062
1360.0,154.1259765625
1360.0,147.5712432861328
1360.0,160.26043701171875
1360.0,150.70046997070312
1360.0,160.68922424316406
1360.0,150.99790954589844
1360.0,150.84927368164062
1360.0,163.2330780029297
1360.0,149.34339904785156
1360.0,154.597900390625
1360.0,152.83241271972656
1360.0,155.06285095214844
1360.0,164.3330841064453
1360.0,153.66983032226562
1360.0,148.97540283203125
1360.0,157.41455078125
1360.0,151.675048828125
1360.0,165.356689453125
1360.0,151.92247009277344
1360.0,166.30177307128906
1360.0,145.67861938476562
1360.0,149.73646545410156
1360.0,155.54232788085938
1360.0,150.68174743652344
1360.0,151.20297241210938
1360.0,147.8751983642578
1360.0,150.7849578857422
1360.0,164.207275390625
1360.0,155.72605895996094
1360.0,146.2433319091797
1360.0,159.3583984375
1360.0,152.53089904785156
1360.0,152.14901733398438
1360.0,156.47813415527344
1360.0,150.7636260986328
1360.0,150.62501525878906
1360.0,153.45899963378906
1360.0,158.03573608398438
1360.0,148.60606384277344
1360.0,154.47950744628906
1360.0,153.97149658203125
1360.0,166.75840759277344
1360.0,172.70469665527344
1360.0,156.51487731933594
1360.0,146.580810546875
1360.0,152.71046447753906
1360.0,171.0533447265625
1360.0,147.04330444335938
1360.0,162.5479736328125
1360.0,149.06057739257812
1360.0,151.63804626464844
1360.0,149.57070922851562
1360.0,149.53643798828125
1360.0,147.714599609375
1360.0,151.1567840576172
1360.0,159.3828582763672
1360.0,152.46388244628906
1360.0,152.08209228515625
1360.0,149.07379150390625
1360.0,153.5823211669922
1360.0,148.50643920898438
1360.0,173.41355895996094
1360.0,144.18017578125
1360.0,160.3016357421875
1360.0,145.98931884765625
1360.0,155.29953002929688
1360.0,151.00357055664062
1360.0,147.77317810058594
1360.0,152.39080810546875
1360.0,145.38015747070312
1360.0,175.00747680664062
1360.0,145.06982421875
1360.0,151.1874542236328
1360.0,150.82640075683594
1360.0,161.0285186767578
1361.0,158.591064453125
1361.0,156.99942016601562
1361.0,156.73562622070312
1361.0,160.96432495117188
1361.0,156.0457763671875
1361.0,157.0148162841797
1361.0,155.47479248046875
1361.0,155.65139770507812
1361.0,158.93795776367188
1361.0,160.21043395996094
1361.0,157.06602478027344
1361.0,157.84896850585938
1361.0,155.71746826171875
1361.0,157.64486694335938
1361.0,156.80239868164062
1361.0,154.4004364013672
1361.0,155.64161682128906
1361.0,155.83958435058594
1361.0,157.1798095703125
1361.0,157.34796142578125
1361.0,153.88491821289062
1361.0,155.41690063476562
1361.0,152.3479766845703
1361.0,160.62770080566406
1361.0,156.51051330566406
1361.0,152.87095642089844
1361.0,153.8011932373047
1361.0,153.79638671875
1361.0,157.56910705566406
1361.0,155.71609497070312
1361.0,157.5862274169922
1361.0,156.95755004882812
1361.0,151.8500518798828
1361.0,153.01406860351562
1361.0,162.56422424316406
1361.0,148.1597442626953
1361.0,156.78321838378906
1361.0,150.96066284179688
1361.0,149.3381805419922
1361.0,158.26788330078125
1361.0,153.6123046875
1361.0,149.87135314941406
1361.0,172.5072021484375
1361.0,154.60223388671875
1361.0,151.65577697753906
1361.0,167.90367126464844
1361.0,153.22352600097656
1361.0,173.46859741210938
1361.0,153.75624084472656
1361.0,164.2174072265625
1361.0,162.40528869628906
1361.0,147.2136688232422
1361.0,173.2858428955078
1361.0,148.57089233398438
1361.0,168.49700927734375
1361.0,156.72496032714844
1361.0,148.97964477539062
1361.0,172.97682189941406
1361.0,148.06393432617188
1361.0,165.59368896484375
1361.0,145.9002685546875
1361.0,166.1385498046875
1361.0,154.1151580810547
1361.0,157.15277099609375
1361.0,147.6341094970703
1361.0,145.9480438232422
1361.0,148.35140991210938
1361.0,152.5093994140625
1361.0,152.4490966796875
1361.0,145.88812255859375
1361.0,150.0870819091797
1361.0,146.15042114257812
1361.0,163.9761962890625
1361.0,153.67730712890625
1361.0,151.5699005126953
1361.0,147.40066528320312
1361.0,163.66856384277344
1361.0,152.13433837890625
1361.0,158.87594604492188
1361.0,147.98202514648438
1361.0,149.6093292236328
1361.0,158.7317352294922
1361.0,170.0198974609375
1361.0,158.5142822265625
1361.0,148.8018035888672
1361.0,168.32513427734375
1361.0,154.42471313476562
1361.0,172.72897338867188
1361.0,151.22842407226562
1361.0,156.27725219726562
1361.0,154.09437561035156
1361.0,161.27467346191406
1361.0,150.30665588378906
1361.0,147.93031311035156
1361.0,153.02212524414062
1361.0,149.30453491210938
1361.0,173.45828247070312
1361.0,149.78514099121094
1361.0,147.52845764160156
1361.0,146.76670837402344
1362.0,163.34088134765625
1362.0,160.67413330078125
1362.0,161.60394287109375
1362.0,162.19656372070312
1362.0,159.3220672607422
1362.0,159.52386474609375
1362.0,160.88583374023438
1362.0,160.2137908935547
1362.0,165.68936157226562
1362.0,161.9326629638672
1362.0,161.16876220703125
1362.0,160.50721740722656
1362.0,158.7860870361328
1362.0,159.5885467529297
1362.0,160.022705078125
1362.0,160.24227905273438
1362.0,161.465087890625
1362.0,159.17323303222656
1362.0,160.15757751464844
1362.0,161.08497619628906
1362.0,157.89288330078125
1362.0,159.0393829345703
1362.0,159.22012329101562
1362.0,159.33499145507812
1362.0,159.63836669921875
1362.0,161.5348358154297
1362.0,162.79684448242188
1362.0,159.57591247558594
1362.0,157.11441040039062
1362.0,158.49119567871094
1362.0,161.77902221679688
1362.0,161.3245086669922
1362.0,158.78939819335938
1362.0,158.56866455078125
1362.0,157.4828338623047
1362.0,158.97450256347656
1362.0,156.8065643310547
1362.0,159.5162811279297
1362.0,158.43894958496094
1362.0,159.20936584472656
1362.0,160.11549377441406
1362.0,156.944580078125
1362.0,157.05416870117188
1362.0,156.4044952392578
1362.0,158.38864135742188
1362.0,158.15159606933594
1362.0,162.53883361816406
1362.0,161.20880126953125
1362.0,162.3561553955078
1362.0,158.8737030029297
1362.0,158.94090270996094
1362.0,156.51739501953125
1362.0,156.27847290039062
1362.0,159.41720581054688
1362.0,157.74349975585938
1362.0,160.2976531982422
1362.0,163.7244873046875
1362.0,158.72732543945312
1362.0,157.66880798339844
1362.0,158.3969268798828
1362.0,159.144775390625
1362.0,155.30384826660156
1362.0,158.26492309570312
1362.0,158.64898681640625
1362.0,158.62026977539062
1362.0,159.83645629882812
1362.0,161.56845092773438
1362.0,156.8475799560547
1362.0,159.5067596435547
1362.0,161.41429138183594
1362.0,158.39132690429688
1362.0,159.47320556640625
1362.0,157.4073486328125
1362.0,153.60891723632812
1362.0,157.87286376953125
1362.0,161.8098602294922
1362.0,162.7572479248047
1362.0,159.72052001953125
1362.0,154.1478729248047
1362.0,154.94142150878906
1362.0,159.71511840820312
1362.0,159.837158203125
1362.0,157.3995819091797
1362.0,156.59725952148438
1362.0,157.9781036376953
1362.0,156.94552612304688
1362.0,155.15475463867188
1362.0,154.77468872070312
1362.0,156.6249237060547
1362.0,155.92135620117188
1362.0,154.86627197265625
1362.0,153.70724487304688
1362.0,156.1826629638672
1362.0,160.8628692626953
1362.0,161.61920166015625
1362.0,155.27542114257812
1362.0,157.62562561035156
1362.0,159.50296020507812
1362.0,160.79678344726562
1362.0,155.39169311523438
1363.0,174.58485412597656
1363.0,178.08297729492188
1363.0,175.58950805664062
1363.0,173.5620574951172
1363.0,175.5667266845703
1363.0,173.69149780273438
1363.0,173.8585662841797
1363.0,172.2743682861328
1363.0,170.01046752929688
1363.0,174.68252563476562
1363.0,174.68045043945312
1363.0,175.6865997314453
1363.0,172.69630432128906
1363.0,169.20095825195312
1363.0,173.99612426757812
1363.0,175.55592346191406
1363.0,172.7427520751953
1363.0,171.60096740722656
1363.0,171.1096649169922
1363.0,172.42327880859375
1363.0,172.15924072265625
1363.0,177.0608367919922
1363.0,175.46994018554688
1363.0,174.65664672851562
1363.0,172.90602111816406
1363.0,170.7522735595703
1363.0,171.08267211914062
1363.0,171.5878143310547
1363.0,170.87921142578125
1363.0,170.13629150390625
1363.0,168.43801879882812
1363.0,177.6610107421875
1363.0,169.65911865234375
1363.0,172.92910766601562
1363.0,169.71896362304688
1363.0,168.46868896484375
1363.0,171.4660186767578
1363.0,164.75729370117188
1363.0,173.44998168945312
1363.0,170.57472229003906
1363.0,168.1474609375
1363.0,173.85357666015625
1363.0,169.4475860595703
1363.0,169.61062622070312
1363.0,169.9349822998047
1363.0,169.49685668945312
1363.0,165.31846618652344
1363.0,167.3223419189453
1363.0,165.0237274169922
1363.0,161.41038513183594
1363.0,167.22650146484375
1363.0,172.22451782226562
1363.0,169.965087890625
1363.0,171.03207397460938
1363.0,165.9600067138672
1363.0,163.0483856201172
1363.0,166.3032684326172
1363.0,161.25872802734375
1363.0,170.99644470214844
1363.0,170.36122131347656
1363.0,167.79930114746094
1363.0,170.50631713867188
1363.0,165.1925506591797
1363.0,167.66209411621094
1363.0,162.47750854492188
1363.0,162.32843017578125
1363.0,164.51597595214844
1363.0,166.67510986328125
1363.0,168.64385986328125
1363.0,164.24191284179688
1363.0,169.8892059326172
1363.0,165.73736572265625
1363.0,163.36631774902344
1363.0,164.47482299804688
1363.0,165.68881225585938
1363.0,165.18653869628906
1363.0,170.6276397705078
1363.0,168.25555419921875
1363.0,164.51507568359375
1363.0,167.6451873779297
1363.0,165.5850372314453
1363.0,165.5200958251953
1363.0,162.05331420898438
1363.0,165.6640625
1363.0,162.17816162109375
1363.0,166.55352783203125
1363.0,164.7253875732422
1363.0,168.2338104248047
1363.0,166.24888610839844
1363.0,161.69488525390625
1363.0,166.7945556640625
1363.0,163.99136352539062
1363.0,164.0091094970703
1363.0,168.36622619628906
1363.0,164.90737915039062
1363.0,164.87648010253906
1363.0,168.80201721191406
1363.0,165.36537170410156
1363.0,167.1938934326172
1363.0,167.09368896484375
1364.0,158.4360809326172
1364.0,158.19384765625
1364.0,159.79885864257812
1364.0,163.0479736328125
1364.0,161.06698608398438
1364.0,165.0998077392578
1364.0,168.96951293945312
1364.0,164.6938934326172
1364.0,164.27194213867188
1364.0,162.4187469482422
1364.0,165.09486389160156
1364.0,167.241943359375
1364.0,162.8560028076172
1364.0,159.80325317382812
1364.0,162.79461669921875
1364.0,162.53475952148438
1364.0,164.15814208984375
1364.0,161.4365234375
1364.0,158.11685180664062
1364.0,164.95016479492188
1364.0,162.7926788330078
1364.0,160.36984252929688
1364.0,162.038330078125
1364.0,160.92227172851562
1364.0,161.0548553466797
1364.0,160.43817138671875
1364.0,163.78636169433594
1364.0,161.650146484375
1364.0,164.035400390625
1364.0,163.837158203125
1364.0,161.36749267578125
1364.0,161.76132202148438
1364.0,159.2174530029297
1364.0,158.34292602539062
1364.0,162.96017456054688
1364.0,162.79867553710938
1364.0,164.86500549316406
1364.0,162.87271118164062
1364.0,157.05506896972656
1364.0,158.32562255859375
1364.0,164.677978515625
1364.0,161.86029052734375
1364.0,161.18499755859375
1364.0,160.52203369140625
1364.0,161.0406494140625
1364.0,161.2387237548828
1364.0,157.9547119140625
1364.0,160.57362365722656
1364.0,162.29225158691406
1364.0,160.09881591796875
1364.0,157.56417846679688
1364.0,159.52064514160156
1364.0,159.328857421875
1364.0,163.7865753173828
1364.0,164.32290649414062
1364.0,159.8761749267578
1364.0,158.0664825439453
1364.0,159.39483642578125
1364.0,162.337158203125
1364.0,156.7372283935547
1364.0,161.64190673828125
1364.0,158.66293334960938
1364.0,158.06883239746094
1364.0,158.1369171142578
1364.0,159.273681640625
1364.0,162.76535034179688
1364.0,161.4717254638672
1364.0,160.31048583984375
1364.0,159.5908966064453
1364.0,157.40895080566406
1364.0,160.69393920898438
1364.0,158.02272033691406
1364.0,161.03050231933594
1364.0,160.5064697265625
1364.0,162.1970672607422
1364.0,157.40786743164062
1364.0,158.0475616455078
1364.0,158.42178344726562
1364.0,159.62493896484375
1364.0,161.44639587402344
1364.0,161.29501342773438
1364.0,159.36956787109375
1364.0,159.3302459716797
1364.0,159.93453979492188
1364.0,155.97596740722656
1364.0,159.77020263671875
1364.0,157.161376953125
1364.0,155.66775512695312
1364.0,157.7743377685547
1364.0,157.20481872558594
1364.0,159.56871032714844
1364.0,156.41754150390625
1364.0,157.99148559570312
1364.0,158.93338012695312
1364.0,160.30340576171875
1364.0,155.6531982421875
1364.0,156.35162353515625
1364.0,158.52760314941406
1364.0,159.06463623046875
1364.0,156.82699584960938
1365.0,164.5379180908203
1365.0,159.5334014892578
1365.0,159.32740783691406
1365.0,159.42823791503906
1365.0,158.29119873046875
1365.0,162.0153350830078
1365.0,163.68270874023438
1365.0,165.0748291015625
1365.0,165.06251525878906
1365.0,163.3031768798828
1365.0,161.5375518798828
1365.0,157.1265411376953
1365.0,160.5960693359375
1365.0,164.13462829589844
1365.0,160.02713012695312
1365.0,158.7886199951172
1365.0,164.93115234375
1365.0,163.11050415039062
1365.0,162.33477783203125
1365.0,164.2232208251953
1365.0,161.5252685546875
1365.0,161.9650115966797
1365.0,158.6219940185547
1365.0,159.38653564453125
1365.0,158.9009246826172
1365.0,162.93255615234375
1365.0,162.4901885986328
1365.0,163.1872100830078
1365.0,158.2075653076172
1365.0,158.78292846679688
1365.0,163.5818634033203
1365.0,157.37652587890625
1365.0,159.28623962402344
1365.0,164.16921997070312
1365.0,161.07525634765625
1365.0,157.5496826171875
1365.0,157.73568725585938
1365.0,162.08901977539062
1365.0,162.3011474609375
1365.0,161.16709899902344
1365.0,159.74595642089844
1365.0,159.2941131591797
1365.0,158.24374389648438
1365.0,159.62579345703125
1365.0,157.94642639160156
1365.0,161.29673767089844
1365.0,164.2980194091797
1365.0,160.18704223632812
1365.0,159.61639404296875
1365.0,159.09095764160156
1365.0,161.26931762695312
1365.0,159.40802001953125
1365.0,158.3499755859375
1365.0,158.8452911376953
1365.0,161.3866729736328
1365.0,160.29788208007812
1365.0,161.18519592285156
1365.0,162.10023498535156
1365.0,159.2119903564453
1365.0,158.5305938720703
1365.0,160.00144958496094
1365.0,157.4939422607422
1365.0,158.93736267089844
1365.0,158.9251251220703
1365.0,157.63494873046875
1365.0,157.82485961914062
1365.0,161.92459106445312
1365.0,156.9945068359375
1365.0,161.2854766845703
1365.0,161.53675842285156
1365.0,157.85543823242188
1365.0,159.00096130371094
1365.0,156.5430145263672
1365.0,155.9296875
1365.0,159.85440063476562
1365.0,162.94955444335938
1365.0,162.84950256347656
1365.0,162.01698303222656
1365.0,158.01698303222656
1365.0,155.66424560546875
1365.0,157.80287170410156
1365.0,156.3170623779297
1365.0,157.50283813476562
1365.0,158.35658264160156
1365.0,157.959716796875
1365.0,159.5543975830078
1365.0,158.7589874267578
1365.0,155.9462432861328
1365.0,154.6767120361328
1365.0,158.70083618164062
1365.0,157.02757263183594
1365.0,157.88340759277344
1365.0,158.64405822753906
1365.0,157.4890899658203
1365.0,157.88465881347656
1365.0,158.451416015625
1365.0,158.8278045654297
1365.0,159.4070587158203
1365.0,160.58460998535156
1365.0,158.70413208007812
1366.0,170.82493591308594
1366.0,171.1224822998047
1366.0,169.20138549804688
1366.0,167.09255981445312
1366.0,167.8197784423828
1366.0,168.56832885742188
1366.0,170.44229125976562
1366.0,170.2156524658203
1366.0,169.59066772460938
1366.0,171.07664489746094
1366.0,168.80502319335938
1366.0,165.48460388183594
1366.0,165.2250213623047
1366.0,167.0374755859375
1366.0,168.78334045410156
1366.0,166.5102996826172
1366.0,170.62899780273438
1366.0,169.76834106445312
1366.0,168.7977752685547
1366.0,167.0020294189453
1366.0,168.57872009277344
1366.0,171.18211364746094
1366.0,168.22213745117188
1366.0,165.39279174804688
1366.0,167.09097290039062
1366.0,170.28514099121094
1366.0,168.28347778320312
1366.0,170.6082763671875
1366.0,165.2041778564453
1366.0,163.59725952148438
1366.0,166.6803436279297
1366.0,167.50442504882812
1366.0,164.69728088378906
1366.0,170.34535217285156
1366.0,169.23956298828125
1366.0,163.26217651367188
1366.0,167.7177734375
1366.0,164.82142639160156
1366.0,168.45870971679688
1366.0,166.25985717773438
1366.0,161.94296264648438
1366.0,168.30349731445312
1366.0,165.11009216308594
1366.0,164.56642150878906
1366.0,164.43275451660156
1366.0,168.30886840820312
1366.0,167.5275115966797
1366.0,163.64256286621094
1366.0,160.9263916015625
1366.0,159.5142059326172
1366.0,167.37387084960938
1366.0,164.48681640625
1366.0,166.62969970703125
1366.0,164.4371795654297
1366.0,165.30206298828125
1366.0,162.34674072265625
1366.0,163.80670166015625
1366.0,163.82284545898438
1366.0,164.9036865234375
1366.0,166.0546875
1366.0,161.03665161132812
1366.0,164.77430725097656
1366.0,162.0830078125
1366.0,166.24658203125
1366.0,161.3648681640625
1366.0,159.07489013671875
1366.0,165.83486938476562
1366.0,162.50376892089844
1366.0,165.90574645996094
1366.0,163.69557189941406
1366.0,167.7685546875
